"avg_time (s)" avg_latitude avg_longitude avg_altitude(m) avg_ultrasonicHeight(m) avg_speed(mps) avg_distance(m) avg_time(millisecond) avg_velocityX(mps) avg_velocityY(mps) avg_velocityZ(mps) avg_pitch(deg) avg_roll(deg) avg_yaw(deg) avg_pitchRaw avg_rollRaw avg_yawRaw avg_uplinkSignalQuality "stdDev_time (s)" stdDev_latitude stdDev_longitude stdDev_altitude(m) stdDev_ultrasonicHeight(m) stdDev_speed(mps) stdDev_distance(m) stdDev_time(millisecond) stdDev_velocityX(mps) stdDev_velocityY(mps) stdDev_velocityZ(mps) stdDev_pitch(deg) stdDev_roll(deg) stdDev_yaw(deg) stdDev_pitchRaw stdDev_rollRaw stdDev_yawRaw stdDev_uplinkSignalQuality
286.4844999999999 48.075024 11.648571 11.760000000000002 0.0 0.8 5.246 286484.5 0.0 0.0 0.8 1.6099999999999999 -0.22999999999999998 66.19 -16.1 -2.3 661.9 100.0 0.2889267208134266 0.0 0.0 0.22449944320643647 0.0 0.0 0.00799999999999983 288.926720813427 0.0 0.0 0.0 0.11357816691600549 0.2368543856465402 0.23853720883753005 1.1357816691600546 2.3685438564654024 2.3853720883753127 0.0
287.4911 48.075024 11.6485714 10.91 0.0 0.8 5.234 287491.1 0.0 0.0 0.8 1.78 -0.21000000000000002 66.6 -17.8 -2.1 666.0 100.0 0.2892792595399779 0.0 4.898979481899958e-07 0.24677925358506142 0.0 0.0 0.024166091947189022 289.2792595399815 0.0 0.0 0.0 0.11661903789690599 0.3176476034853718 0.0 1.16619037896906 3.176476034853718 0.0 0.0
288.49660000000006 48.075024 11.648572 10.02 0.0 0.78 5.188000000000001 288496.6 0.0 0.0 0.78 1.8399999999999999 -0.34 65.65 -18.4 -3.4 656.5 100.0 0.2883075441260669 0.0 0.0 0.21817424229271432 0.0 0.040000000000000036 0.016613247725836125 288.30754412605995 0.0 0.0 0.040000000000000036 0.128062484748657 0.41521078984053383 1.8194779471046065 1.2806248474865698 4.1521078984053394 18.194779471046083 0.0
289.57075 48.075024 11.6485715 9.25 0.0 0.7375 5.235 289570.75 0.0 0.0 0.7375 1.675 0.07500000000000001 61.087500000000006 -16.75 0.75 610.875 100.0 0.27911635118709544 0.0 4.999999996257998e-07 0.23979157616563587 0.0 0.04841229182759275 0.008660254037844586 279.11635118709904 0.0 0.0 0.04841229182759275 0.06614378277661473 0.1920286436967152 2.939148473622931 0.6614378277661477 1.920286436967152 29.3914847362293 0.0
290.5077 48.0750232 11.648571 8.569999999999999 0.0 0.6399999999999999 5.246 290507.7 0.0 0.0 0.6399999999999999 1.56 0.07999999999999999 79.67 -15.6 0.8 796.7 100.0 0.28802640503954724 3.999999989900971e-07 0.0 0.19519221295943115 0.0 0.04898979485566355 0.013564659966250248 288.02640503953796 0.0 0.0 0.04898979485566355 0.15620499351813316 0.22715633383201095 7.584728076866038 1.5620499351813308 2.2715633383201093 75.84728076866038 0.0
291.51419999999996 48.075023 11.648571 7.959999999999999 0.0 0.52 5.230000000000001 291514.2 0.0 0.0 0.52 1.3599999999999999 0.54 112.69000000000001 -13.6 5.4 1126.9 100.0 0.2890940331449186 0.0 0.0 0.16248076809271894 0.0 0.039999999999999994 0.006324555320336905 289.09403314492675 0.0 0.0 0.039999999999999994 0.1907878402833891 0.15620499351813308 10.871839770710382 1.9078784028338915 1.5620499351813308 108.71839770710383 0.0
292.56949999999995 48.07502225 11.648571 7.449999999999999 0.0 0.5 5.23625 292569.5 0.0 0.0 0.5 1.2625 0.9750000000000001 152.375 -12.625 9.75 1523.75 100.0 0.30253553510290143 4.3301270387570766e-07 0.0 0.18027756377319948 0.0 0.0 0.004841229182759168 302.5355351029032 0.0 0.0 0.0 0.15761900266148113 0.18540496217739158 12.337924258156232 1.5761900266148114 1.8540496217739157 123.37924258156232 0.0
293.528 48.075022 11.648570000000001 6.95 0.0 0.5 5.286 293528.0 0.0 0.0 0.5 1.0699999999999998 0.76 -96.9 -10.7 7.6 -969.0 100.0 0.29145256903996397 0.0 1.7763568394002505e-15 0.14999999999999994 0.0 0.0 0.004898979485566252 291.4525690399726 0.0 0.0 0.0 0.32264531609803354 0.17435595774162696 136.22482152676875 3.2264531609803355 1.7435595774162693 1362.2482152676876 0.0
294.5404444444445 48.07502244444444 11.64857011111111 6.388888888888889 0.0 0.5 5.271111111111111 294540.44444444444 0.0 0.0 0.5 -0.011111111111111115 1.6111111111111112 -129.47777777777776 0.1111111111111111 16.11111111111111 -1294.7777777777778 100.0 0.3042736747334624 4.969039972761065e-07 3.1426968085041e-07 0.19688939051854848 0.0 0.0 0.005665577237325506 304.27367473345845 0.0 0.0 0.0 0.20245407953653996 0.26434171674156265 11.776981105131204 2.0245407953653998 2.6434171674156266 117.76981105131199 0.0
295.560875 48.075023 11.64856975 5.725 0.0 0.55 5.34 295560.875 0.0 0.0 0.55 1.075 0.75 -91.5625 -10.75 7.5 -915.625 100.0 0.31692524256517907 0.0 4.330127015681524e-07 0.21650635094610968 0.0 0.04999999999999999 0.021213203435596552 316.9252425651829 0.0 0.0 0.04999999999999999 0.23318447632722036 0.6164414002968976 10.342260089071441 2.331844763272204 6.164414002968976 103.4226008907144 0.0
296.4971111111111 48.07502311111111 11.648569666666667 5.044444444444444 0.0 0.7166666666666666 5.344444444444445 296497.1111111111 -0.15555555555555556 0.0 0.6888888888888889 2.0999999999999996 -3.0777777777777775 -68.06666666666666 -21.0 -30.77777777777778 -680.6666666666666 100.0 0.26104339547474575 8.748897645781731e-07 4.7140452043823233e-07 0.2006163342807531 0.0 0.10044346115546243 0.018324913891634174 261.0433954747518 0.14229164972072997 0.0 0.07370277311900891 0.262466929133727 1.2717247935843996 3.3239868966181074 2.6246692913372702 12.717247935843996 33.23986896618109 0.0
297.4561 48.0750184 11.6485694 4.29 0.0 1.018 5.238 297456.1 -0.6900000000000001 0.0 0.74 1.81 -3.2599999999999993 -72.69 -18.1 -32.6 -726.9 100.0 0.2872192368209319 2.0099751241692954e-06 4.898979481899958e-07 0.24677925358506134 0.0 0.05878775382679628 0.034583232931581095 287.2192368209344 0.13000000000000003 0.0 0.048989794855663606 0.4763402145525822 0.31048349392520047 5.278153086070923 4.763402145525822 3.104834939252005 52.781530860709225 0.0
298.431875 48.075010375 11.6485715 3.4375 0.0 1.2525 5.03625 298431.875 -0.9 0.2125 0.8250000000000001 4.4 -0.9875 -89.475 -44.0 -9.875 -894.75 100.0 0.3123145199554515 2.6896793490212485e-06 1.8708286934110957e-06 0.3276335605520289 0.0 0.06887488656977961 0.12854352375751962 312.3145199554449 0.0 0.1899835519196333 0.043301270189221926 0.2549509756796392 0.34798527267687634 3.89767558937375 2.5495097567963922 3.4798527267687636 38.97675589373749 0.0
299.47200000000004 48.0750019 11.6485799 2.48 0.0 1.335 4.49 299472.0 -0.76 0.75 0.74 4.18 0.27 -96.86 -41.8 2.7 -968.6 100.0 0.2909316070831796 1.7578395828499767e-06 3.2388269482063835e-06 0.2521904042583698 0.0 0.10131633629380798 0.19042058712229623 290.93160708317686 0.10198039027185572 0.13601470508735444 0.27640549922170504 0.13266499161421594 0.6293647591023825 1.0528057750601474 1.32664991614216 6.293647591023825 10.528057750601484 0.0
300.47619999999995 48.0749975 11.648593000000002 2.12 2.55 1.1349999999999998 3.7039999999999997 300476.2 -0.31000000000000005 1.08 0.0 2.5699999999999994 2.3200000000000003 -97.91 -25.7 23.2 -979.1 100.0 0.28851994731733016 6.708203915562783e-07 3.974921382934384e-06 0.040000000000000036 0.14317821063276365 0.026172504656604725 0.24996799795173785 288.5199473173389 0.157797338380595 0.040000000000000036 0.0 2.406678208651917 0.49959983987187184 0.05385164807134488 24.066782086519172 4.995998398718719 0.5385164807134504 0.0
301.504125 48.074997 11.648602499999999 2.2 2.375 0.325 3.0925000000000002 301504.125 0.0 0.325 0.0 -5.325 1.6749999999999998 -98.0375 53.25 16.75 -980.375 100.0 0.323453024989717 0.0 7.071067811283762e-07 0.0 0.06614378277661483 0.3699662146737186 0.04264680527307996 323.4530249897193 0.0 0.3699662146737186 0.0 3.750916554657008 0.9756408150543928 0.08569568250501154 37.50916554657008 9.756408150543928 0.8569568250501305 0.0
302.5422222222222 48.07499711111112 11.648601333333332 2.2 2.2333333333333334 0.15222222222222223 3.1633333333333336 302542.22222222225 0.044444444444444446 0.12222222222222223 0.0 5.488888888888888 0.9333333333333331 -97.76666666666665 -54.888888888888886 9.333333333333334 -977.6666666666666 100.0 0.2611822598100923 3.142696797338998e-07 6.666666668585384e-07 0.0 0.13333333333333328 0.1409316444062927 0.05395471352079561 261.1822598100916 0.049690399499995326 0.15475986974649023 0.0 0.7534283781406527 0.41633319989322654 0.06666666666666603 7.534283781406527 4.163331998932265 0.6666666666666666 0.0
303.4185714285714 48.074998428571426 11.648606285714285 2.157142857142857 2.3857142857142857 0.6414285714285713 2.7728571428571427 303418.5714285714 0.12857142857142856 0.6285714285714284 0.0 4.942857142857143 0.5857142857142856 -97.82857142857142 -49.42857142857143 5.857142857142857 -978.2857142857143 100.0 0.27935275044945745 4.948716580559626e-07 2.249716535536924e-06 0.049487165930539395 0.03499271061118829 0.14206925589087793 0.1607761785583821 279.35275044945143 0.045175395145262566 0.1385051387833237 0.0 0.28212025225902154 0.24159335036125376 0.06998542122237876 2.821202522590214 2.415933503612538 0.6998542122237651 0.0
304.593125 48.07500075 11.64862175 2.1 2.3 1.1275 1.6725 304593.125 0.23750000000000002 1.1 0.0 1.0875 1.4500000000000002 -97.95 -10.875 14.5 -979.5 100.0 0.2532851345322198 9.682458357125553e-07 4.548351349592951e-06 0.0 0.04999999999999993 0.08714212528966686 0.31877695964420016 253.28513453221055 0.0484122918275927 0.08660254037844384 0.0 3.8178650775007754 1.1101801655587258 0.07071067811865074 38.17865077500775 11.10180165558726 0.7071067811865476 0.0
305.51110000000006 48.0750042 11.6486312 2.1000000000000005 2.42 0.541 0.899 305511.1 0.32999999999999996 0.38 0.0 -3.44 2.1799999999999997 -97.99 34.4 21.8 -979.9 100.0 0.2901087554693863 1.2489995998258177e-06 1.0770329609836961e-06 4.440892098500626e-16 0.07483314773547889 0.16195369708654386 0.14362799170078233 290.10875546939286 0.0640312423743285 0.25219040425836986 0.0 1.316966210652346 1.0047885349664376 0.029999999999998295 13.169662106523463 10.047885349664377 0.30000000000000004 0.0
306.51779999999997 48.0750097 11.6486311 2.0900000000000003 2.22 0.67 0.614 306517.8 0.6399999999999999 -0.06 0.09 -0.51 0.8400000000000002 -101.78999999999999 5.1 8.4 -1017.9 100.0 0.2904798788212378 1.9519221302357216e-06 8.306623856701394e-07 0.03000000000000003 0.13266499161421594 0.10788883167408943 0.04630334761116091 290.4798788212361 0.0916515138991168 0.048989794855663564 0.16401219466856726 0.3112876483254676 4.609598681013348 5.175219802095364 3.1128764832546763 46.09598681013348 51.752198020953664 0.0
307.424625 48.075013375 11.648629875000001 1.6875 1.85 0.7675000000000001 0.755 307424.625 0.125 -0.037500000000000006 0.7375 0.325 -2.9374999999999996 -114.1375 -3.25 -29.375 -1141.375 100.0 0.23271599509918608 4.841229204935345e-07 3.3071891422303846e-07 0.1899835519196333 0.22360679774997896 0.04789311015167007 0.01581138830084191 232.71599509917664 0.1479019945774904 0.04841229182759271 0.0695970545353753 0.48925964476952316 2.2521864376645198 1.0049098218248251 4.892596447695231 22.521864376645198 10.049098218248242 0.0
308.5273 48.0750128 11.648629 0.93 1.19 0.45999999999999996 0.749 308527.3 0.0 0.0 0.45999999999999996 0.9899999999999999 0.38999999999999996 -110.05999999999999 -9.9 3.9 -1100.6 100.0 0.29939106533094495 3.999999989900971e-07 0.0 0.1676305461424021 0.24269322199023194 0.14966629547095764 0.011357816691600556 299.39106533094804 0.0 0.0 0.14966629547095764 0.5872818744010408 0.5629387178015027 2.50647162361755 5.872818744010409 5.629387178015028 25.064716236175506 0.0
309.5892222222222 48.07501233333333 11.648627999999999 0.5777777777777777 0.8777777777777778 0.32999999999999996 0.8300000000000001 309589.22222222225 -0.06666666666666667 -0.2222222222222222 0.2 -1.8333333333333333 0.6111111111111112 -100.64444444444445 18.333333333333332 6.111111111111111 -1006.4444444444445 100.0 0.26262638344984984 4.714045196008497e-07 1.0540925533495542e-06 0.0785674201318386 0.0415739709641549 0.10540925533894599 0.07039570693980958 262.62638344985567 0.04714045207910317 0.15475986974649023 0.0 2.1150256105620406 0.2922876986214646 2.366953555903129 21.150256105620407 2.9228769862146455 23.669535559031296 0.0
310.49444444444447 48.075012 11.648624222222223 0.37777777777777777 0.6333333333333333 0.21000000000000002 1.1011111111111112 310494.44444444444 0.0 -0.13333333333333333 0.1444444444444445 2.977777777777778 0.43333333333333335 -94.32222222222222 -29.77777777777778 4.333333333333333 -943.2222222222222 100.0 0.26027853077089036 0.0 4.157397093304093e-07 0.06285393610547091 0.04714045207910316 0.1207384685084989 0.030711722135745013 260.27853077087804 0.0 0.13333333333333336 0.049690399499995326 1.3571029419545624 0.30912061651652345 0.9897000418508181 13.571029419545624 3.091206165165235 9.897000418508156 0.0
311.54675 48.075012 11.648624 0.25 0.5375 0.125 1.1324999999999998 311546.75 0.0 0.0 0.125 0.7375 0.36250000000000004 -91.86250000000001 -7.375 3.625 -918.625 100.0 0.2364031249793453 0.0 0.0 0.04999999999999999 0.0484122918275927 0.082915619758885 0.00968245836551848 236.4031249793454 0.0 0.0 0.082915619758885 0.2117634293262177 0.2232571387436469 0.4662014049742898 2.117634293262177 2.2325713874364688 4.662014049742879 0.0
312.50412500000004 48.075012125 11.648623125 0.0125 0.275 0.25 1.17125 312504.125 0.0 0.0 0.25 0.9624999999999999 0.22499999999999998 -91.5125 -9.625 2.25 -915.125 100.0 0.28580344535187796 3.3071891304808883e-07 3.3071891363556367e-07 0.059947894041408996 0.09682458365518543 0.04999999999999999 0.012686114456365286 285.8034453518712 0.0 0.0 0.04999999999999999 0.19324531042175383 0.12990381056766578 0.033071891388305505 1.9324531042175384 1.299038105676658 0.33071891388307384 0.0
313.45566666666673 48.075013 11.648623111111112 -0.16666666666666666 0.1 0.07777777777777778 1.1777777777777778 313455.6666666667 0.0 0.0 0.06666666666666667 1.9666666666666666 -0.5666666666666667 -91.47777777777777 -19.666666666666668 -5.666666666666667 -914.7777777777778 100.0 0.30583873746360446 0.0 3.1426968029215487e-07 0.04714045207910317 0.0 0.0628539361054709 0.007856742013183869 305.83873746360734 0.0 0.0 0.06666666666666668 1.9601587237318874 0.7902179727419798 0.18121673811444716 19.601587237318874 7.9021797274197985 1.8121673811444545 0.0
314.546 48.075012285714294 11.648624 -0.17142857142857143 0.09999999999999999 0.0 1.1485714285714284 314546.0 0.0 0.0 0.0 7.414285714285714 -1.614285714285714 -89.21428571428571 -74.14285714285714 -16.142857142857142 -892.1428571428571 100.0 0.30456151149762756 4.517539503120566e-07 0.0 0.06998542122237653 1.3877787807814457e-17 0.0 0.008329931278350437 304.561511497619 0.0 0.0 0.0 0.40506991082165206 0.06388765649999396 0.9789623828006769 4.050699108216521 0.6388765649999398 9.789623828006752 0.0
