Time (s),Packet Inter-arrival (ms),avg_OSD.flyTime [s],Distance (m),Height (m),Speed - x (m/s),Speed - y (m/s),Speed - z (m/s),Speed (m/s)
24,0.043,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.204,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.216,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.228,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.232,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.205,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.12,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,40.566,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.623,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.202,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.235,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.213,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.226,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.211,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.233,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.085,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,12.553,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,29.288,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.627,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.219,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.224,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.225,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.218,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.221,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.223,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.101,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,1.602,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,2.128,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,19.865,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,13.601,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.614,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.308,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.27,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.105,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.217,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.209,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.222,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.075,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,30.129,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,8.996,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.705,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.203,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.147,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.209,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.31,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,1.24,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.038,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.023,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,40.017,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.63,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.219,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.215,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.222,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.223,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.229,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.215,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.141,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,38.004,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,3.173,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.227,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.217,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.214,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.223,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.218,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.226,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.133,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,4.657,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,34.129,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.093,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.031,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.024,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.023,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.1,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.041,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.214,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.222,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.034,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,14.675,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,3.111,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,21.235,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.633,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.224,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.238,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.226,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.214,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.213,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.239,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.219,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,4.604,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,19.25,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,16.313,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.612,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.215,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.223,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.221,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.224,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.218,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.224,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.228,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,1.047,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.125,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,15.804,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.509,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,18.751,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,2.744,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.547,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.141,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.144,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.145,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.146,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.15,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.147,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.151,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.151,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.567,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.045,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.094,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,2.015,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.054,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.024,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.024,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.022,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.023,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.021,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.022,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.068,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.18,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.209,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.226,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.223,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.222,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.219,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.427,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,34.998,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.533,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.22,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.22,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.955,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.215,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.236,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.217,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.228,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.219,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.215,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.219,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.573,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.141,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.107,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,40.118,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.513,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.222,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.231,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.225,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.218,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.221,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.215,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.219,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.591,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.22,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.22,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.185,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,5.15,24.45,18.364,9.88,0.01,0.01,0,0.014142136
24,0.189,24.45,18.364,9.88,0.01,0.01,0,0.014142136
25,30.886,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.565,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.206,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.239,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.229,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.199,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.239,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.217,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.229,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.577,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.219,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.221,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.223,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,15.284,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,30.818,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,7.228,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.054,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.02,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.018,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.018,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.018,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.017,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.017,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.064,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.164,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.238,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.199,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.181,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,7.084,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.233,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,5.033,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,15.445,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.477,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.22,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.224,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.219,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.241,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.207,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.283,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.159,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.632,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.198,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.227,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.229,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.12,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,31.892,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,6.103,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.498,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.203,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.235,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.221,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.218,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.225,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.211,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.221,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.608,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.284,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.159,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.221,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.072,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.483,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,36.089,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.735,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.196,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.375,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.03,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.231,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.175,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.225,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.276,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.543,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.209,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.226,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.097,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,40.382,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.645,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.513,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.044,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.105,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.242,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.193,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.222,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.22,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.97,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.223,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.227,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.218,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.031,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,5.53,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,18.271,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.642,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.21,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.231,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.218,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.219,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.225,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.223,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.286,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.554,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.039,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.061,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,9.089,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.515,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.223,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.148,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,41.368,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.561,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.224,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.217,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.233,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.036,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,22.695,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,4.212,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,15.323,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.567,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.218,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.208,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.222,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.136,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,29.161,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,9.367,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,1.628,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.908,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.046,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.029,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,26.786,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.44,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.137,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.146,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,3.37,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.141,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.124,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.156,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.146,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.14,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.156,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.152,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.141,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.771,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.06,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.074,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.092,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.715,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.059,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,4.334,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.534,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.227,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.073,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,3.881,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,38.516,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.51,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.244,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.155,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,6.776,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.311,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,7.772,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,24.472,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,1.12,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.213,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.224,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.033,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,14.832,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,5.273,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,24.311,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.523,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.114,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.21,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.065,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,37.835,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.534,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.224,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.219,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.075,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,4.096,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,32.4,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,3.444,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.536,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.227,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.228,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.169,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,5.885,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,34.702,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,1.569,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.073,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.031,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.031,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,16.433,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,23.978,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.544,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.219,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.222,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.093,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,12.49,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,27.114,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.482,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.224,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.21,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.09,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,23.269,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,15.439,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,3.67,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.561,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.217,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.224,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.228,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.125,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,28.924,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,9.912,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.458,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.586,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.685,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.043,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.026,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.093,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,39.708,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.576,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.207,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.222,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.221,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.168,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,13.695,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,24.173,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,2.274,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.543,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.241,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.203,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.205,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.154,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,12.795,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,9.449,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.106,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
25,0.501,25.45,18.171,9.85,-0.07,-0.01,0,0.070710678
