"Time (s)" "Packet Interval (ms)" "avg_Time (s)" "avg_Speed (m/s)" "avg_Distance (m)" "Distance (m)" "avg_Height (m)" "Height (m)"
241.0 2.22 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.906 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.774 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.558 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 28.276 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.756 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.509 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.565 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.049 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 9.882 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.406 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 7.501 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 18.552 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.986 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.165 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 9.506 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 2.428 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 15.923 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.437 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.055 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 29.527 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 4.617 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 34.189 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.692 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.4 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 10.589 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 21.019 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.961 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.584 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 31.017 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 2.063 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.484 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 31.659 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.028 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.671 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 10.28 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.731 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 19.106 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.999 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.48 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 30.932 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.227 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.541 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 6.148 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 21.318 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.43 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.047 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 17.532 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 13.906 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 4.606 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.343 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 28.475 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.121 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.387 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 31.233 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.053 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.446 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.056 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 18.92 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.782 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 12.362 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.041 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.341 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 31.922 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.97 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.379 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 33.305 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.978 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.347 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 3.443 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 8.898 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 4.648 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 13.015 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.967 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.222 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 32.714 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.895 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.302 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 31.17 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.032 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.172 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.175 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 19.744 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.4 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 12.52 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 1.004 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
241.0 0.659 241.4750968 0.812903226 6.070967742 6.0 19.09354839 20.0
242.0 0.706 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 30.24 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.98 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.652 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 3.031 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 28.745 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.976 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.647 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 17.618 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 2.911 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 12.269 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.949 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.682 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.543 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 3.146 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 27.234 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.956 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.633 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 31.036 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.214 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.652 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.577 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 19.439 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 3.006 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 8.612 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.948 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.673 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.031 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.553 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 8.772 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 26.822 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.923 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.634 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 2.158 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.257 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.056 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.036 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 27.834 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.956 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.634 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.033 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.663 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.059 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.602 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 8.245 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 3.027 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 12.089 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.003 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.595 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 30.839 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.039 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.643 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 4.342 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.067 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.032 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 28.69 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.936 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.673 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.897 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 19.292 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 10.801 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.92 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.658 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.469 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.057 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 34.172 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.969 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.645 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.035 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.591 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 28.963 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.002 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.659 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.026 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.061 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 16.454 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 9.707 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 2.259 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.632 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.107 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.139 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 21.654 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 7.237 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.982 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.554 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.026 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.091 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 32.201 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.104 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.18 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.122 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.051 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 20.372 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 10.261 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.913 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.691 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.907 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.478 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 29.09 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.956 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.675 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.261 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.445 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.37 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 34.05 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.953 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 12.256 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 8.242 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 9.346 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 5.545 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.078 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 33.051 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 3.134 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 24.513 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 6.678 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.052 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 18.69 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 9.924 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.541 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.396 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 27.384 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.837 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.479 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.568 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 39.46 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.802 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.247 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 15.734 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.105 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.481 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 10.889 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.901 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.163 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 29.534 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 1.087 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.501 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.533 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 28.749 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.896 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.42 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.226 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 26.767 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 5.725 242.4207813 0.8 6.13 6.0 18.2625 18.0
242.0 0.67 242.4207813 0.8 6.13 6.0 18.2625 18.0
243.0 0.386 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 6.015 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.191 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 25.256 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.767 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.066 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.03 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 33.485 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.859 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.178 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 21.965 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 2.479 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 7.091 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.805 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.493 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.264 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 2.074 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 33.858 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.041 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.435 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 43.99 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.459 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 2.291 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 7.94 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 5.851 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.777 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.498 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.978 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 8.046 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 18.723 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 3.325 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.759 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.968 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.588 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.083 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.371 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.389 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 31.846 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 4.207 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.073 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.025 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.019 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.019 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.017 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 19.255 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 5.862 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.057 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.378 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.861 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.488 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.798 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 30.215 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.751 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.462 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.865 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.488 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.27 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 30.44 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.861 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.491 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.878 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.395 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 26.767 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 3.968 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.827 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.543 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.818 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.383 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.564 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 28.907 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 3.509 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.094 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.03 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.029 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 30.91 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.759 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.512 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.82 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.064 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 25.395 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 3.855 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.83 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.498 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.33 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.093 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.667 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 30.117 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.895 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.464 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.864 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.087 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.091 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 29.138 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.805 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.484 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.86 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.527 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.351 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 27.904 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 4.298 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.823 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.512 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.836 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.993 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.518 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 26.833 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.845 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.479 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.869 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.495 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.955 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 29.516 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.541 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.525 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.868 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.474 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.69 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 26.519 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 2.685 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.945 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.497 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.806 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.464 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.855 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.487 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.51 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 35.463 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.68 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.48 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.882 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.607 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.741 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.483 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.231 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 27.186 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.81 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.94 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 2.2 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.082 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 22.543 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 1.482 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
243.0 0.875 243.5189655 0.8 6.183793103 6.0 17.41034483 18.0
